Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
601,1728501234473,09/10/2024 19:13:54,1728476034473,-7,09/10/2024 05:13:54,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),205,image,Screen 5,nseref,2,continue,,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,1,402.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1eec067883ec4da9a4f1847ce01edf8b.jpg,,1,
602,1728501234932,09/10/2024 19:13:54,1728476034932,-7,09/10/2024 05:13:54,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 4,4bf4ft,1,response,F,458.4000000000233,451.4000000000233,458.4000000000233,458.4000000000233,451.4000000000233,458.4000000000233,0,458.4000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1e0bf22bb974ebd8945c4143dd06ba19.jpg,,1,
603,1728501235473,09/10/2024 19:13:55,1728476035473,-7,09/10/2024 05:13:55,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 4,4bf4ft,1,timedOut,,1000.099999991071,1000,1000.099999991071,1000.099999991071,1000,1000.099999991071,0,1000.099999991071,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e0bf22bb974ebd8945c4143dd06ba19.jpg,,1,
604,1728501235875,09/10/2024 19:13:55,1728476035875,-7,09/10/2024 05:13:55,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),206,image,Screen 5,nseref,2,continue,,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,1,402.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e0bf22bb974ebd8945c4143dd06ba19.jpg,,1,
605,1728501236288,09/10/2024 19:13:56,1728476036288,-7,09/10/2024 05:13:56,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 4,4bf4ft,1,response,F,413.09999999403954,409.5999999999767,413.09999999403954,413.09999999403954,409.5999999999767,413.09999999403954,0,413.09999999403954,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,2e736b206488e9fae823363bdfc23722.jpg,,1,
606,1728501236876,09/10/2024 19:13:56,1728476036876,-7,09/10/2024 05:13:56,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 4,4bf4ft,1,timedOut,,1000.2999999970198,1000,1000.2999999970198,1000.2999999970198,1000,1000.2999999970198,0,1000.2999999970198,0,0,,Time Limit,screen,0,screen,image,,filler,J,2e736b206488e9fae823363bdfc23722.jpg,,1,
607,1728501237278,09/10/2024 19:13:57,1728476037278,-7,09/10/2024 05:13:57,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),207,image,Screen 5,nseref,2,continue,,402.5999999999767,402.5999999999767,402.5999999999767,402.5999999999767,402.5999999999767,402.5999999999767,1,402.5999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,2e736b206488e9fae823363bdfc23722.jpg,,1,
608,1728501237671,09/10/2024 19:13:57,1728476037671,-7,09/10/2024 05:13:57,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 4,4bf4ft,1,response,F,393.59999998810235,388.9000000000233,393.59999998810235,393.59999998810235,388.9000000000233,393.59999998810235,0,393.59999998810235,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,2a569badca3d9b61a0187834037c83e6.jpg,,1,
609,1728501238278,09/10/2024 19:13:58,1728476038278,-7,09/10/2024 05:13:58,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 4,4bf4ft,1,timedOut,,1000.199999997043,1000,1000.199999997043,1000.199999997043,1000,1000.199999997043,0,1000.199999997043,0,0,,Time Limit,screen,0,screen,image,,filler,J,2a569badca3d9b61a0187834037c83e6.jpg,,1,
610,1728501238681,09/10/2024 19:13:58,1728476038681,-7,09/10/2024 05:13:58,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),208,image,Screen 5,nseref,2,continue,,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,1,402.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,2a569badca3d9b61a0187834037c83e6.jpg,,1,
611,1728501239049,09/10/2024 19:13:59,1728476039049,-7,09/10/2024 05:13:59,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 4,4bf4ft,1,response,F,368.0999999999767,361.0999999999767,368.0999999999767,368.0999999999767,361.0999999999767,368.0999999999767,0,368.0999999999767,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,5eb846e28e527493325eec4a6452dd76.jpg,,1,
612,1728501239681,09/10/2024 19:13:59,1728476039681,-7,09/10/2024 05:13:59,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 4,4bf4ft,1,timedOut,,1000.2999999880558,999.8999999999651,1000.2999999880558,1000.2999999880558,999.8999999999651,1000.2999999880558,0,1000.2999999880558,0,0,,Time Limit,screen,0,screen,image,,filler,J,5eb846e28e527493325eec4a6452dd76.jpg,,1,
613,1728501240083,09/10/2024 19:14:00,1728476040083,-7,09/10/2024 05:14:00,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),209,image,Screen 5,nseref,2,continue,,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,1,402.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,5eb846e28e527493325eec4a6452dd76.jpg,,1,
614,1728501240480,09/10/2024 19:14:00,1728476040480,-7,09/10/2024 05:14:00,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 4,4bf4ft,1,response,F,397.29999999701977,395.79999999998836,397.29999999701977,397.29999999701977,395.79999999998836,397.29999999701977,0,397.29999999701977,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,5b9a17117584d671f8ac090ec0bace1e.jpg,,2,
615,1728501241083,09/10/2024 19:14:01,1728476041083,-7,09/10/2024 05:14:01,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 4,4bf4ft,1,timedOut,,1000,999.9000000000233,1000,1000,999.9000000000233,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,,window,J,5b9a17117584d671f8ac090ec0bace1e.jpg,,2,
616,1728501241486,09/10/2024 19:14:01,1728476041486,-7,09/10/2024 05:14:01,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),210,image,Screen 5,nseref,2,continue,,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,1,402.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,5b9a17117584d671f8ac090ec0bace1e.jpg,,2,
617,1728501241881,09/10/2024 19:14:01,1728476041881,-7,09/10/2024 05:14:01,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 4,4bf4ft,1,response,F,395.49999998806743,388.8999999999651,395.49999998806743,395.49999998806743,388.8999999999651,395.49999998806743,0,395.49999998806743,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,2f0bba34d85a027acec097fe172fc42d.jpg,,2,
618,1728501242486,09/10/2024 19:14:02,1728476042486,-7,09/10/2024 05:14:02,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 4,4bf4ft,1,timedOut,,1000.2999999999884,999.8999999999651,1000.2999999999884,1000.2999999999884,999.8999999999651,1000.2999999999884,0,1000.2999999999884,0,0,,Time Limit,screen,0,screen,image,,window,J,2f0bba34d85a027acec097fe172fc42d.jpg,,2,
619,1728501242888,09/10/2024 19:14:02,1728476042888,-7,09/10/2024 05:14:02,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),211,image,Screen 5,nseref,2,continue,,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,1,402.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,2f0bba34d85a027acec097fe172fc42d.jpg,,2,
620,1728501243289,09/10/2024 19:14:03,1728476043289,-7,09/10/2024 05:14:03,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 4,4bf4ft,1,response,F,400.19999999401625,395.79999999998836,400.19999999401625,400.19999999401625,395.79999999998836,400.19999999401625,0,400.19999999401625,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,4e79ab8466acd6464fe5ffb948599840.jpg,,2,
621,1728501243889,09/10/2024 19:14:03,1728476043889,-7,09/10/2024 05:14:03,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 4,4bf4ft,1,timedOut,,1000.2999999880558,999.8999999999651,1000.2999999880558,1000.2999999880558,999.8999999999651,1000.2999999880558,0,1000.2999999880558,0,0,,Time Limit,screen,0,screen,image,,window,J,4e79ab8466acd6464fe5ffb948599840.jpg,,2,
622,1728501244291,09/10/2024 19:14:04,1728476044291,-7,09/10/2024 05:14:04,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),212,image,Screen 5,nseref,2,continue,,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,402.79999999998836,1,402.79999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,4e79ab8466acd6464fe5ffb948599840.jpg,,2,
623,1728501244654,09/10/2024 19:14:04,1728476044654,-7,09/10/2024 05:14:04,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 4,4bf4ft,1,response,F,362.69999999704305,361,362.69999999704305,362.69999999704305,361,362.69999999704305,1,362.69999999704305,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
624,1728501245292,09/10/2024 19:14:05,1728476045292,-7,09/10/2024 05:14:05,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 4,4bf4ft,1,timedOut,,1000.199999997043,999.9000000000233,1000.199999997043,1000.199999997043,999.9000000000233,1000.199999997043,0,1000.199999997043,0,0,,Time Limit,screen,0,screen,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
625,1728501245694,09/10/2024 19:14:05,1728476045694,-7,09/10/2024 05:14:05,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),213,image,Screen 5,nseref,2,continue,,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,1,402.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
626,1728501246694,09/10/2024 19:14:06,1728476046694,-7,09/10/2024 05:14:06,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),214,image,Screen 4,4bf4ft,1,timedOut,,1000.0999999970081,999.8999999999651,1000.0999999970081,1000.0999999970081,999.8999999999651,1000.0999999970081,0,1000.0999999970081,0,0,,Time Limit,screen,0,screen,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
627,1728501247097,09/10/2024 19:14:07,1728476047097,-7,09/10/2024 05:14:07,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),214,image,Screen 5,nseref,2,continue,,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,402.80000000004657,1,402.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,5bcf13250037ead4c56e6af86bc07c6e.jpg,,,
628,1728501247397,09/10/2024 19:14:07,1728476047397,-7,09/10/2024 05:14:07,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 4,4bf4ft,1,response,F,298.69999999995343,291.69999999995343,298.69999999995343,298.69999999995343,291.69999999995343,298.69999999995343,0,298.69999999995343,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,3a86857c680b20161adf067d5fa9433d.jpg,,1,
629,1728501248097,09/10/2024 19:14:08,1728476048097,-7,09/10/2024 05:14:08,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 4,4bf4ft,1,timedOut,,1000.3999999969965,1000,1000.3999999969965,1000.3999999969965,1000,1000.3999999969965,0,1000.3999999969965,0,0,,Time Limit,screen,0,screen,image,,filler,J,3a86857c680b20161adf067d5fa9433d.jpg,,1,
630,1728501248499,09/10/2024 19:14:08,1728476048499,-7,09/10/2024 05:14:08,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),215,image,Screen 5,nseref,2,continue,,402.69999999995343,402.69999999995343,402.69999999995343,402.69999999995343,402.69999999995343,402.69999999995343,1,402.69999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,3a86857c680b20161adf067d5fa9433d.jpg,,1,
631,1728501248764,09/10/2024 19:14:08,1728476048764,-7,09/10/2024 05:14:08,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 4,4bf4ft,1,response,F,263.80000000004657,256.9000000000233,263.80000000004657,263.80000000004657,256.9000000000233,263.80000000004657,0,263.80000000004657,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,6e794e951ac9439899f8677f8534618b.jpg,,1,
632,1728501249500,09/10/2024 19:14:09,1728476049500,-7,09/10/2024 05:14:09,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 4,4bf4ft,1,timedOut,,1000.199999997043,1000,1000.199999997043,1000.199999997043,1000,1000.199999997043,0,1000.199999997043,0,0,,Time Limit,screen,0,screen,image,,filler,J,6e794e951ac9439899f8677f8534618b.jpg,,1,
633,1728501249902,09/10/2024 19:14:09,1728476049902,-7,09/10/2024 05:14:09,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),216,image,Screen 5,nseref,2,continue,,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,402.70000000001164,1,402.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,6e794e951ac9439899f8677f8534618b.jpg,,1,
634,1728501250120,09/10/2024 19:14:10,1728476050120,-7,09/10/2024 05:14:10,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),217,image,Screen 4,4bf4ft,1,response,F,217.79999999405118,215.29999999998836,217.79999999405118,217.79999999405118,215.29999999998836,217.79999999405118,0,217.79999999405118,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Landscapes_113_h.jpg,,1,
635,1728501250902,09/10/2024 19:14:10,1728476050902,-7,09/10/2024 05:14:10,187004,3,task-5hh6,repeat-3dmk#2,40526671,BLIND,11824218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x945,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),217,image,Screen 4,4bf4ft,1,timedOut,,999.9999999970314,999.9000000000233,999.9999999970314,999.9999999970314,999.9000000000233,999.9999999970314,0,999.9999999970314,0,0,,Time Limit,screen,0,screen,image,,filler,J,Landscapes_113_h.jpg,,1,
